"Variables ->","l_yn","","l_yn_gap","","dl_cpi","","d4l_cpi","","dl_cpi_core","","E_dl_cpi","","E_dl_cpi_core","","dl_cpi_nonc","","l_cpi","","l_cpi_core","","ni_tar","","ni","","react","","int","","l_ne_us_market","","l_ne_us","","dl_ne_us","","E_l_ne_us","","l_ne_tw","","dl_ne_tw","","prem","","prem_gap","","l_ne_us_tar","","dl_ne_us_tar","","ri","","ri_gap","","l_re_tw","","l_re_tw_gap","","l_gex_gap","","l_oil_gap","","dl_yn_tnd","","l_yn_tnd","","dl_re_tw_tnd","","l_re_tw_tnd","","ni_tnd","","ri_tnd","","prem_tnd","","l_cpi_tw","","dl_cpi_tw","","l_y_tw_gap","","ni_us","","ni_us_tnd","","ri_us_tnd","","dl_ne_cross","","dl_cpi_cross","","l_ne_cross","","shk_dl_cpi_core","","tune_dl_cpi_core","","shk_dl_cpi_nonc","","tune_dl_cpi_nonc","","shk_l_neer","","tune_l_neer","","shk_l_yn_gap","","tune_l_yn_gap","","shk_ni","","shk_ni_tar","","shk_react","","shk_l_ne_us_tar","","shk_prem_gap","","tune_prem_gap","","shk_l_gex_gap","","tune_l_gex_gap","","shk_l_oil_gap","","tune_l_oil_gap","","shk_dl_cpi_tw","","tune_dl_cpi_tw","","shk_l_y_tw_gap","","tune_l_y_tw_gap","","shk_ni_us","","tune_ni_us","","ttrend","","weight_core","a1","a2","a3","a4","a5","a6","b1","b2","b3","k1","k2","c1","c2","c3","j4","d1","e1","f1","f2","g1","h1","ss_dl_cpi","ss_dl_yn","ss_ri","ss_dl_re_tw","ss_dl_cpi_cross","ss_dl_cpi_us","ss_dl_ne_cross","ss_ri_us","x1","y1","z1","std_shk_dl_cpi_core","std_tune_dl_cpi_core","std_shk_dl_cpi_nonc","std_tune_dl_cpi_nonc","std_shk_l_neer","std_tune_l_neer","std_shk_l_yn_gap","std_tune_l_yn_gap","std_shk_ni","std_shk_ni_tar","std_shk_react","std_shk_l_ne_us_tar","std_shk_prem_gap","std_tune_prem_gap","std_shk_l_gex_gap","std_tune_l_gex_gap","std_shk_l_oil_gap","std_tune_l_oil_gap","std_shk_dl_cpi_tw","std_tune_dl_cpi_tw","std_shk_l_y_tw_gap","std_tune_l_y_tw_gap","std_shk_ni_us","std_tune_ni_us"
"2020Q1",827.04508700,827.04508700,2.04810196,2.04810196,2.94198081,2.94198081,3.01329826,3.01329826,1.52569209,1.52569209,NaN,NaN,NaN,NaN,6.24665449,6.24665449,573.73662600,573.73662600,564.95346400,564.95346400,NaN,NaN,7.25000000,7.25000000,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,433.80747500,433.80747500,16.75134760,16.75134760,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,5.13587686,5.13587686,2.35998123,4.38587686,414.00693400,414.00693400,3.76304600,3.76304600,-1.29467261,-1.29467261,0.00000000,0.00000000,NaN,NaN,824.99698500,824.99698500,NaN,NaN,410.24388800,410.24388800,NaN,NaN,2.77589563,0.75000000,NaN,NaN,593.53716600,593.53716600,3.50794553,3.50794553,0.04582324,0.04582324,1.30000000,1.30000000,NaN,NaN,-1.15259921,-1.15259921,16.75134760,16.75134760,NaN,NaN,486.87030000,486.87030000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q2",820.05573100,820.05573100,-5.69699390,-5.69699390,3.93519425,3.93519425,2.99238383,2.99238383,3.77955777,3.77955777,NaN,NaN,NaN,NaN,4.29834605,4.29834605,574.72042400,574.72042400,565.89835300,565.89835300,NaN,NaN,7.16666667,7.16666667,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,433.51970500,433.51970500,-1.15107993,-1.15107993,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,5.17920399,5.17920399,2.45953252,4.42920399,413.65224300,413.65224300,2.96362414,2.96362414,6.25348888,6.25348888,0.00000000,0.00000000,NaN,NaN,825.75272500,825.75272500,NaN,NaN,410.68861900,410.68861900,NaN,NaN,2.71967147,0.75000000,NaN,NaN,594.58788600,594.58788600,4.20288018,4.20288018,-10.73709530,-10.73709530,0.10000000,0.10000000,NaN,NaN,-1.13977641,-1.13977641,-1.15107993,-1.15107993,NaN,NaN,486.58253000,486.58253000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q3",822.85239700,822.85239700,-3.84027923,-3.84027923,2.42135374,2.42135374,2.65866329,2.65866329,1.83665359,1.83665359,NaN,NaN,NaN,NaN,3.78565409,3.78565409,575.32576300,575.32576300,566.35751700,566.35751700,NaN,NaN,6.66666667,6.66666667,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,434.26359100,434.26359100,2.97554390,2.97554390,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,4.87966856,4.87966856,2.22555237,4.12966856,413.79676400,413.79676400,2.59446835,2.59446835,13.48253030,13.48253030,0.00000000,0.00000000,NaN,NaN,826.69267600,826.69267600,NaN,NaN,411.20229600,411.20229600,NaN,NaN,2.65411619,0.75000000,NaN,NaN,595.79259000,595.79259000,4.81881404,4.81881404,-1.51211634,-1.51211634,0.10000000,0.10000000,NaN,NaN,-1.12414159,-1.12414159,2.97554390,2.97554390,NaN,NaN,487.32641600,487.32641600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q4",824.93529600,824.93529600,-2.90845619,-2.90845619,0.58416402,0.58416402,2.47067321,2.47067321,0.06677586,0.06677586,NaN,NaN,NaN,NaN,1.79140306,1.79140306,575.47180400,575.47180400,566.37421000,566.37421000,NaN,NaN,6.41666667,6.41666667,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,432.54562800,432.54562800,-6.87184955,-6.87184955,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,4.61449684,4.61449684,2.03432629,3.86449684,410.51247800,410.51247800,-1.26362057,-1.26362057,16.57682300,16.57682300,0.00000000,0.00000000,NaN,NaN,827.84375200,827.84375200,NaN,NaN,411.77609900,411.77609900,NaN,NaN,2.58017055,0.75000000,NaN,NaN,597.50495400,597.50495400,6.84945809,6.84945809,-0.77346843,-0.77346843,0.10000000,0.10000000,NaN,NaN,-1.10515538,-1.10515538,-6.87184955,-6.87184955,NaN,NaN,485.60845300,485.60845300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q1",828.23565400,828.23565400,-0.95880917,-0.95880917,8.48618312,8.48618312,3.85672378,3.85672378,3.94464743,3.94464743,NaN,NaN,NaN,NaN,19.08309970,19.08309970,577.59334900,577.59334900,567.36037200,567.36037200,NaN,NaN,6.25000000,6.25000000,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,432.95484300,432.95484300,1.63685794,1.63685794,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,3.84309134,3.84309134,1.34420473,3.09309134,411.11882300,411.11882300,-1.28400635,-1.28400635,14.40895490,14.40895490,0.00000000,0.00000000,NaN,NaN,829.19446300,829.19446300,NaN,NaN,412.40282900,412.40282900,NaN,NaN,2.49888661,0.75000000,NaN,NaN,599.42936900,599.42936900,7.69765799,7.69765799,-0.41437174,-0.41437174,0.10000000,0.10000000,NaN,NaN,-1.08227794,-1.08227794,1.63685794,1.63685794,NaN,NaN,486.01766800,486.01766800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q2",830.58126800,830.58126800,-0.12296699,-0.12296699,6.66424326,6.66424326,4.53898604,4.53898604,7.70826297,7.70826297,NaN,NaN,NaN,NaN,4.22819728,4.22819728,579.25941000,579.25941000,569.28743800,569.28743800,NaN,NaN,6.25000000,6.25000000,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,434.35456500,434.35456500,5.59888793,5.59888793,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,2.86091504,2.86091504,0.44949690,2.11091504,412.21989400,412.21989400,-0.85460597,-0.85460597,5.53964812,5.53964812,0.00000000,0.00000000,NaN,NaN,830.70423500,830.70423500,NaN,NaN,413.07450000,413.07450000,NaN,NaN,2.41141814,0.75000000,NaN,NaN,601.39408100,601.39408100,7.85884918,7.85884918,0.15243481,0.15243481,0.10000000,0.10000000,NaN,NaN,-1.05497079,-1.05497079,5.59888793,5.59888793,NaN,NaN,487.41739000,487.41739000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q3",832.81950000,832.81950000,0.49659461,0.49659461,11.13443290,11.13443290,6.71725582,6.71725582,8.59333058,8.59333058,NaN,NaN,NaN,NaN,17.06367150,17.06367150,582.04301800,582.04301800,571.43577100,571.43577100,NaN,NaN,6.33333333,6.33333333,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,434.84698500,434.84698500,1.96968132,1.96968132,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,1.25507912,1.25507912,-1.06390699,0.50507912,413.51396300,413.51396300,-0.26835690,-0.26835690,0.72354042,0.72354042,0.00000000,0.00000000,NaN,NaN,832.32290500,832.32290500,NaN,NaN,413.78232000,413.78232000,NaN,NaN,2.31898611,0.75000000,NaN,NaN,603.37604000,603.37604000,7.92783607,7.92783607,1.37582927,1.37582927,0.10000000,0.10000000,NaN,NaN,-1.02273042,-1.02273042,1.96968132,1.96968132,NaN,NaN,487.90981000,487.90981000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q4",835.42506400,835.42506400,1.42598158,1.42598158,15.42167790,15.42167790,10.42663430,10.42663430,10.43263560,10.43263560,NaN,NaN,NaN,NaN,27.06277680,27.06277680,585.89843800,585.89843800,574.04393000,574.04393000,NaN,NaN,7.08333333,7.08333333,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,440.42772400,440.42772400,22.32295700,22.32295700,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,-0.58638581,-0.58638581,-2.80921979,-1.33638581,417.73059800,417.73059800,3.21363351,3.21363351,-9.09568482,-9.09568482,0.00000000,0.00000000,NaN,NaN,833.99908200,833.99908200,NaN,NaN,414.51696400,414.51696400,NaN,NaN,2.22283398,0.75000000,NaN,NaN,608.59556400,608.59556400,20.87809480,20.87809480,2.45158150,2.45158150,0.10000000,0.10000000,NaN,NaN,-0.98523228,-0.98523228,22.32295700,22.32295700,NaN,NaN,493.49054900,493.49054900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q1",837.50534200,837.50534200,1.81900191,1.81900191,12.91720210,12.91720210,11.53438900,11.53438900,9.51342462,9.51342462,NaN,NaN,NaN,NaN,20.85934940,20.85934940,589.12773800,589.12773800,576.42228600,576.42228600,NaN,NaN,7.58333333,7.58333333,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,448.32285200,448.32285200,31.58050860,31.58050860,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,-1.47858010,-1.47858010,-3.60273209,-2.22858010,421.01617000,421.01617000,5.74722866,5.74722866,-1.75661640,-1.75661640,0.00000000,0.00000000,NaN,NaN,835.68634000,835.68634000,NaN,NaN,415.26894100,415.26894100,NaN,NaN,2.12415199,0.75000000,NaN,NaN,616.43442000,616.43442000,31.35542270,31.35542270,2.38487540,2.38487540,0.13333333,0.13333333,NaN,NaN,-0.94235559,-0.94235559,31.58050860,31.58050860,NaN,NaN,501.38567700,501.38567700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q2",838.75012800,838.75012800,1.39761577,1.39761577,11.55454190,11.55454190,12.75696370,12.75696370,11.65225590,11.65225590,NaN,NaN,NaN,NaN,11.32654240,11.32654240,592.01637400,592.01637400,579.33535000,579.33535000,NaN,NaN,7.75000000,7.75000000,NaN,NaN,NaN,NaN,NaN,NaN,-53.06282510,-53.06282510,0.00000000,0.00000000,NaN,NaN,451.89584900,451.89584900,14.29198960,14.29198960,NaN,NaN,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,-2.29791170,-2.29791170,-4.32190166,-3.04791170,422.25771500,422.25771500,6.22694840,6.22694840,1.29260266,1.29260266,0.00000000,0.00000000,NaN,NaN,837.35251200,837.35251200,NaN,NaN,416.03076700,416.03076700,NaN,NaN,2.02398996,0.75000000,NaN,NaN,621.65450800,621.65450800,20.88035380,20.88035380,1.19995580,1.19995580,0.76666667,0.76666667,NaN,NaN,-0.89424906,-0.89424906,14.29198960,14.29198960,NaN,NaN,504.95867400,504.95867400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q3",840.01028760,839.87154596,1.65777560,1.51903396,10.81609569,10.80190482,12.67737992,12.67383221,10.81609569,10.80190482,10.11515048,10.09254931,10.11515048,10.09254931,10.81609569,10.80190482,594.72039792,594.71685021,582.03937392,582.03582621,9.98516745,9.96437232,9.73682426,9.71725238,9.94066978,9.85748930,-0.99337273,-0.98847976,-52.06945237,-52.07434534,-53.06282510,-53.06282510,0.00000000,0.00000000,-53.06282510,-53.06282510,453.27084890,453.27084890,5.49999960,5.49999960,4.75000000,4.75000000,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,-0.37832622,-0.37529693,-1.12832622,-1.12529693,421.76066806,421.75712035,4.85490106,4.85135335,0.64630133,0.64630133,-0.00000000,-0.00000000,4.00000000,4.00000000,838.35251200,838.35251200,3.50000000,3.50000000,416.90576700,416.90576700,6.75000000,6.75000000,0.75000000,0.75000000,4.75000000,4.75000000,626.23057876,626.23057876,18.30428304,18.30428304,0.95996464,0.95996464,1.01333333,1.01333333,2.00000000,2.00000000,0.00000000,0.00000000,5.50000000,5.50000000,6.00000000,6.00000000,506.33367400,506.33367400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,10.00000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q4",840.83000195,840.71657548,1.47748995,1.36406348,10.11515048,10.09254931,11.35074754,11.34154953,10.11515048,10.09254931,9.49974763,9.47361138,9.49974763,9.47361138,10.11515048,10.09254931,597.24918554,597.23998753,584.56816154,584.55896353,11.09422792,11.05872731,10.79225372,10.75884139,8.41643888,8.33315208,-1.20789676,-1.19954368,-51.85492834,-51.86328142,-53.06282510,-53.06282510,-0.00000000,-0.00000000,-53.06282510,-53.06282510,454.64584890,454.64584890,5.50000000,5.50000000,4.75000000,4.75000000,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,1.29250609,1.28523001,0.54250609,0.53523001,421.60359907,421.59440107,3.82283207,3.81363407,0.32315066,0.32315066,-0.00000000,-0.00000000,4.00000000,4.00000000,839.35251200,839.35251200,3.50000000,3.50000000,417.78076700,417.78076700,6.75000000,6.75000000,0.75000000,0.75000000,4.75000000,4.75000000,630.29143537,630.29143537,16.24342643,16.24342643,0.76797171,0.76797171,1.21066667,1.21066667,2.00000000,2.00000000,0.00000000,0.00000000,5.50000000,5.50000000,6.00000000,6.00000000,507.70867400,507.70867400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11.00000000,11.00000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2023Q1",841.47794115,841.38655851,1.12542915,1.03404651,9.49974763,9.47361138,10.49638445,10.48065238,9.49974763,9.47361138,8.94358966,8.91782650,8.94358966,8.91782650,9.49974763,9.47361138,599.62412245,599.60839038,586.94309845,586.92736638,11.53316704,11.48923577,11.21465918,11.17331210,7.00590699,6.93041894,-1.27403146,-1.26369469,-51.78879364,-51.79913041,-53.06282510,-53.06282510,-0.00000000,-0.00000000,-53.06282510,-53.06282510,456.02084890,456.02084890,5.50000000,5.50000000,4.75000000,4.75000000,0.00000000,0.00000000,-53.06282510,-53.06282510,0.00000000,0.00000000,2.27106952,2.25548560,1.52106952,1.50548560,421.70485070,421.68911862,3.04908370,3.03335162,0.16157533,0.16157533,-0.00000000,-0.00000000,4.00000000,4.00000000,840.35251200,840.35251200,3.50000000,3.50000000,418.65576700,418.65576700,6.75000000,6.75000000,0.75000000,0.75000000,4.75000000,4.75000000,633.94012065,633.94012065,14.59474115,14.59474115,0.61437737,0.61437737,1.36853333,1.36853333,2.00000000,2.00000000,0.00000000,0.00000000,5.50000000,5.50000000,6.00000000,6.00000000,509.08367400,509.08367400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000,12.00000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
